# t N
54115.748887 5
54118.832455 4
54123.144479 4
54178.847869 4
54188.545918 4
54233.324087 3
54235.718022 4
54236.587175 3
54241.955226 4
54378.350111 4
54385.835199 5
54406.912493 5
54411.840022 6
54431.167188 6
54436.494198 7
54487.183232 6
54489.555074 6
54645.744864 5
54646.794590 5
54675.402108 5
54698.658530 5
54746.650406 4
54748.602224 5
54754.779257 4
54769.814684 4
54777.665319 3
54788.532757 3
54791.344170 2
54793.643262 3
54887.370574 2
54933.286095 2
55066.770106 2
55070.873433 2
55074.801143 1
55088.015861 1
55088.885205 0
55095.447526 1
55169.507648 0
55173.671347 1
55225.432315 0
55234.556444 1
55497.588884 0
55502.861970 1
55582.036469 0
55582.904815 1
55593.263876 0
55602.131077 1
55661.275986 1
55669.695747 2
55705.362275 2
55721.161794 3
55728.721573 4
55729.890695 4
55818.862765 4
55819.848134 4
55902.725584 4
55915.457279 4
55927.214252 4
55935.854778 3
56036.414034 2
56036.676885 3
56101.997166 2
56102.559859 3
56197.249099 3
56205.104800 4
56267.035796 3
56268.465239 4
56304.604504 3
56316.992709 3
56319.207844 4
56328.072865 4
56432.843931 3
56440.331152 4
56478.540736 4
56479.181396 5
56482.749969 5
56500.852115 6
56623.420095 5
56636.703637 5
56716.097609 4
56718.353732 5
56760.432109 4
56763.295806 5
56826.250931 4
56831.536762 4
56884.062890 3
56894.939003 4
57127.752009 4
57142.942073 5
57226.079642 5
57242.156617 5
57268.804191 5
57283.769812 5
57377.385892 5
57378.894118 5
57384.057671 5
57421.214881 6
